Unnamed: 0.1,Unnamed: 0,Time,PriceArea,ConsumptionValue,DayAheadPriceEUR,WeatherWindSpeed,WeatherTemperature,Year,Month,Day,Hour,WeatherTemperature_F,Solar_MWh,Wind_Offshore,Wind_Onshore,ym,tempbin,tempbin2,block,YearMonthDay,Price_Area,Price_gas,Price_coal,Price_EUA,IsHoliday,B16,B18,B19,Price_gas_ttf
573180.0,850535.0,2017-08-07 22:00:00,RO,5877.0,35.754264000000006,5.428592681884766,292.6402893066406,2017.0,8.0,7.0,22.0,67.08252075195317,0.0,0.0,1639.0,2017-08,5.0,4.500064590436227,6.0,2017-08-07,cz,15.325,84.0,5.27,0.0,,,,
1271890.0,1901222.0,2020-08-28 16:00:00,HU,5350.0,48.5,4.552755832672119,299.82135009765625,2020.0,8.0,28.0,16.0,80.00843017578129,134.0,0.0,72.0,2020-08,7.0,6.40134889919287,4.0,2020-08-28,cegh,10.3,49.05,29.52,0.0,,,,
728918.0,1085572.0,2018-04-19 04:00:00,GR,4859.0,46.5,5.603915691375732,288.4397277832031,2018.0,4.0,19.0,4.0,59.52151000976566,80.0,0.0,1166.0,2018-04,4.0,3.542810153842634,1.0,2018-04-19,cegh,18.925,81.8,13.46,0.0,,,,
1351997.0,2012604.0,2020-12-25 21:00:00,IT_NORD,11707.0,47.9,7.772483825683594,273.5098876953125,2020.0,12.0,25.0,21.0,32.647797851562544,0.0,0.0,22.0,2020-12,2.0,1.065878704556492,6.0,2020-12-25,cegh,16.6,66.2,32.19,1.0,,,,
1991388.0,2826376.0,2023-05-07 09:00:00,BG,2508.0,11.26,3.648923397064209,290.5292663574219,2023.0,5.0,7.0,9.0,63.28267944335941,1609.0,0.0,147.0,2023-05,5.0,4.004697517530984,3.0,2023-05-07,cz,37.25,126.85,84.96,0.0,,,,
644029.0,954870.0,2017-11-29 16:00:00,AT,9940.0,90.01,3.24823260307312,272.7692565917969,2017.0,11.0,29.0,16.0,31.314661865234417,15.0,0.0,358.75,2017-11,2.0,0.9806080477339666,4.0,2017-11-29,cegh,20.625,93.0,7.7,0.0,,,,
241137.0,359063.0,2016-02-10 21:00:00,DK_1,2351.0,17.94,3.244799852371216,276.5116882324219,2016.0,2.0,10.0,21.0,38.051038818359416,0.0,38.0,19.0,2016-02,2.0,1.4478815551562951,6.0,2016-02-10,etf,12.025,43.65,4.89,0.0,,,,
2266134.0,3164813.0,2024-04-13 19:00:00,IT_CNOR,2496.0,90.65,3.5541789531707764,293.5370788574219,2024.0,4.0,13.0,19.0,68.69674194335941,0.0,0.0,7.0,2024-04,5.0,4.7192423536325165,5.0,2024-04-13,cegh,29.4,122.0,71.64,0.0,,,,
1331534.0,1984122.0,2020-11-25 10:00:00,HU,6590.0,57.01,3.4726834297180176,274.1926574707031,2020.0,11.0,25.0,10.0,33.876783447265666,81.0,0.0,86.0,2020-11,2.0,1.1476364567329331,3.0,2020-11-25,cegh,13.4,53.6,27.62,0.0,,,,
1064167.0,1600094.0,2019-10-18 06:00:00,IT_SUD,3035.0,72.45,2.5849769115448,289.56011962890625,2019.0,10.0,18.0,6.0,61.53821533203129,605.0,0.0,30.0,2019-10,5.0,3.786951946251451,2.0,2019-10-18,cegh,11.05,60.15,25.88,0.0,,,,
656932.0,974246.0,2017-12-20 10:00:00,IT_CNOR,4998.0,82.92,5.959249973297119,277.86602783203125,2017.0,12.0,20.0,10.0,40.48885009765629,541.0,0.0,29.0,2017-12,3.0,1.6393469822304816,3.0,2017-12-20,cegh,19.95,94.85,7.81,0.0,,,,
2174233.0,3053704.0,2023-12-23 11:00:00,PT,5888.0,34.99,3.869473218917847,283.0726318359375,2023.0,12.0,23.0,11.0,49.86073730468754,1409.0,0.0,1071.0,2023-12,3.0,2.48609312456706,3.0,2023-12-23,cz,34.525,115.85,79.14,0.0,,,,
633629.0,939264.0,2017-11-12 23:00:00,DE_AT_LU,55791.0,31.06,6.734719753265381,275.1911315917969,2017.0,11.0,12.0,23.0,35.67403686523441,0.0,3890.0,9522.0,2017-11,2.0,1.272636906262104,6.0,2017-11-12,the,19.875,94.8,7.4,0.0,,,,
613724.0,909773.0,2017-10-11 23:00:00,AT,7157.0,23.42,3.943323373794556,284.6090087890625,2017.0,10.0,11.0,23.0,52.62621582031254,0.0,0.0,136.25,2017-10,4.0,2.7695185915661136,6.0,2017-10-11,cegh,17.45,90.5,7.38,0.0,,,,
1236087.0,1851399.0,2020-07-06 09:00:00,ES,33966.0,32.0,4.633047103881836,298.51568603515625,2020.0,7.0,6.0,9.0,77.6582348632813,8154.0,0.0,7825.0,2020-07,6.0,6.030801442080558,3.0,2020-07-06,pvb,10.0,51.2,29.7,0.0,,,,
1390836.0,2066707.0,2021-02-21 18:00:00,SK,3521.0,54.7,7.160558223724365,274.7566223144531,2021.0,2.0,21.0,18.0,34.891920166015666,0.0,0.0,1.0,2021-02,2.0,1.2174460928716109,5.0,2021-02-21,cz,16.8,66.0,37.4,0.0,,,,
607558.0,900797.0,2017-10-02 02:00:00,GR,3888.0,53.97,6.367679595947266,288.6583557128906,2017.0,10.0,2.0,2.0,59.91504028320317,0.0,0.0,752.0,2017-10,4.0,3.5898120521378583,1.0,2017-10-02,cegh,16.0,90.8,6.94,0.0,,,,
1973045.0,2804444.0,2023-04-14 05:00:00,EE,1018.0,97.39,10.21562385559082,275.8190612792969,2023.0,4.0,14.0,5.0,36.804310302734415,112.0,0.0,168.0,2023-04,2.0,1.3545572568599626,2.0,2023-04-14,etf,42.0,136.0,94.11,0.0,,,,
92574.0,138509.0,2015-06-07 00:00:00,IT_NORD,13318.0,42.9,2.752385377883911,293.0927734375,2015.0,6.0,7.0,24.0,67.89699218750005,0.0,0.0,3.0,2015-06,5.0,4.610001548109443,6.0,2015-06-07,cegh,20.0,56.8,7.44,0.0,,,,
1669186.0,2436326.0,2022-03-17 17:00:00,SE_1,1222.0,13.26,7.567240238189697,272.43487548828125,2022.0,3.0,17.0,17.0,30.71277587890629,0.0,0.0,1651.0,2022-03,2.0,0.943274602187928,5.0,2022-03-17,etf,121.75,310.0,79.89,0.0,,,,
19101.0,29296.0,2015-02-04 07:00:00,BE,12985.0,61.76,4.180078029632568,270.67938232421875,2015.0,2.0,4.0,7.0,27.55288818359379,15.0,110.0,61.0,2015-02,1.0,0.7591616472576224,2.0,2015-02-04,ztp,21.0,58.6,7.0,0.0,,,,
2088339.0,2947592.0,2023-09-06 19:00:00,FR,47886.0,123.13,5.18097734451294,298.506591796875,2023.0,9.0,6.0,19.0,77.64186523437505,0.0,15.0,2288.0,2023-09,6.0,6.028259237072856,5.0,2023-09-06,peg,28.275,116.15,83.7,0.0,,,,
2183151.0,3064325.0,2024-01-03 08:00:00,FR,58222.0,65.06,11.589522361755373,282.5292663574219,2024.0,1.0,3.0,8.0,48.882679443359415,317.0,564.0,15974.0,2024-01,3.0,2.3895163495622334,2.0,2024-01-03,peg,31.225,109.25,77.49,0.0,,,,
729285.0,1086135.0,2018-04-19 19:00:00,CZ,7603.0,46.09,6.302541732788086,290.7804260253906,2018.0,4.0,19.0,19.0,63.73476684570316,0.0,0.0,47.0,2018-04,5.0,4.062120504876143,5.0,2018-04-19,cz,18.925,81.8,13.46,0.0,,,,
585608.0,868699.0,2017-08-27 21:00:00,NL,11446.0,38.64,4.290527820587158,291.7825927734375,2017.0,8.0,27.0,21.0,65.53866699218754,0.0,2.0,7.0,2017-08,5.0,4.295316871112853,6.0,2017-08-27,ttf,16.35,85.3,6.09,0.0,,,,
2305649.0,3212223.0,2024-05-31 13:00:00,SE_1,930.0,18.11,2.683966398239136,291.0282287597656,2024.0,5.0,31.0,13.0,64.18081176757816,6.0,0.0,154.0,2024-05,5.0,4.119176599145299,4.0,2024-05-31,etf,35.7,106.04,74.07,0.0,,,,
1286914.0,1922147.0,2020-09-20 01:00:00,PL,13212.0,43.55,4.781411647796631,284.8527526855469,2020.0,9.0,20.0,1.0,53.064954833984416,0.0,0.0,548.0,2020-09,4.0,2.8158894315328062,1.0,2020-09-20,pvb,10.0,52.05,27.99,0.0,,,,
1152974.0,1731507.0,2020-03-03 08:00:00,HU,5824.0,43.0,7.356441974639893,283.70281982421875,2020.0,3.0,3.0,8.0,50.99507568359379,142.0,0.0,93.0,2020-03,4.0,2.6004977439754584,2.0,2020-03-03,cegh,10.475,47.0,23.36,0.0,,,,
1647346.0,2409751.0,2022-02-17 17:00:00,BG,5725.0,229.99,8.469655990600586,283.6177673339844,2022.0,2.0,17.0,17.0,50.84198120117192,0.0,0.0,359.0,2022-02,4.0,2.584907052460319,5.0,2022-02-17,cz,78.3,184.0,86.44,0.0,,,,
1618656.0,2375170.0,2022-01-13 12:00:00,EE,1148.0,134.13,12.473515510559082,275.26593017578125,2022.0,1.0,13.0,12.0,35.80867431640629,43.0,0.0,271.0,2022-01,2.0,1.2822611562984554,3.0,2022-01-13,etf,83.75,148.6,80.56,0.0,,,,
854365.0,1277577.0,2018-11-14 19:00:00,DK_1,2609.0,61.43,8.816316604614258,282.0550231933594,2018.0,11.0,14.0,19.0,48.02904174804692,0.0,447.0,984.0,2018-11,3.0,2.3067888512356336,5.0,2018-11-14,etf,26.45,90.3,19.73,0.0,,,,
1327763.0,1978911.0,2020-11-19 20:00:00,NL,14087.0,47.93,7.171266555786133,279.7344665527344,2020.0,11.0,19.0,20.0,43.85203979492192,1.0,1175.0,481.0,2020-11,3.0,1.923001394175416,5.0,2020-11-19,ttf,13.1,52.85,26.35,0.0,,,,
2167176.0,3045151.0,2023-12-14 19:00:00,HU,6251.0,105.92,6.175694465637207,276.120849609375,2023.0,12.0,14.0,19.0,37.34752929687504,0.0,0.0,75.0,2023-12,2.0,1.3948379445809391,5.0,2023-12-14,cegh,32.0,118.0,66.73,0.0,,,,
421296.0,626050.0,2016-12-07 00:00:00,CH,7421.0,46.13,3.484196901321411,274.5364990234375,2016.0,12.0,7.0,24.0,34.495698242187544,0.0,0.0,13.0,2016-12,2.0,1.1899531972160609,6.0,2016-12-07,cegh,16.95,80.3,4.3,0.0,,,,
1209161.0,1813052.0,2020-05-27 07:00:00,IT_CNOR,3928.0,25.0,6.99043607711792,288.48638916015625,2020.0,5.0,27.0,7.0,59.605500488281294,923.0,0.0,62.0,2020-05,4.0,3.5528156884585016,2.0,2020-05-27,cegh,5.25,38.7,21.33,0.0,,,,
1558325.0,2296963.0,2021-10-25 10:00:00,IT_SARD,961.0,215.0,6.023838043212891,291.9600830078125,2021.0,10.0,25.0,10.0,65.85814941406254,220.0,0.0,65.0,2021-10,5.0,4.337295844244986,3.0,2021-10-25,cegh,86.4,234.15,58.99,0.0,,,,
,,2024-08-31 14:00:00,NL,11562.25,12.8,8.7807035446167,294.3840026855469,2024.0,8.0,31.0,14.0,70.22120483398442,265.75,2653.0,1335.25,2024-08,6.0,4.931017608336397,4.0,2024-08-31 00:00:00,ttf,38.85,121.68,70.3,,265.75,2653.0,1335.25,
807376.0,1204948.0,2018-08-28 06:00:00,ES,30972.0,70.69,4.569567680358887,293.74688720703125,2018.0,8.0,28.0,6.0,69.07439697265629,405.0,0.0,4388.0,2018-08,5.0,4.771272317136108,2.0,2018-08-28,pvb,25.5,97.65,20.69,0.0,,,,
1145382.0,1720271.0,2020-02-20 15:00:00,BG,5625.0,40.8777954,6.640888214111328,277.0545654296875,2020.0,2.0,20.0,15.0,39.02821777343754,4.0,0.0,238.0,2020-02,2.0,1.523201782570866,4.0,2020-02-20,cz,10.5,48.45,25.64,0.0,,,,
253465.0,377693.0,2016-03-02 11:00:00,IT_CNOR,3484.0,30.88,3.842375040054321,284.8899230957031,2016.0,3.0,2.0,11.0,53.13186157226566,628.0,0.0,5.0,2016-03,4.0,2.8229947141344005,3.0,2016-03-02,cegh,13.05,44.75,4.97,0.0,,,,
1204213.0,1806038.0,2020-05-19 23:00:00,IT_SICI,1425.0,17.34,7.687952041625977,289.547607421875,2020.0,5.0,19.0,23.0,61.51569335937504,0.0,0.0,817.0,2020-05,5.0,3.7841805294846576,6.0,2020-05-19,cegh,5.6,38.9,19.97,0.0,,,,
1023833.0,1538940.0,2019-08-15 12:00:00,BG,4324.0,45.02948643999999,4.889827251434326,298.9125366210937,2019.0,8.0,15.0,12.0,78.37256591796869,569.0,0.0,82.0,2019-08,6.0,6.142259088566346,3.0,2019-08-15,cz,9.85,56.0,25.98,0.0,,,,
327602.0,487446.0,2016-07-04 17:00:00,CZ,6284.0,38.0,2.1020843982696533,292.82208251953125,2016.0,7.0,4.0,17.0,67.4097485351563,96.0,0.0,4.0,2016-07,5.0,4.544074197573006,5.0,2016-07-04,cz,13.825,56.4,4.97,0.0,,,,
562600.0,835047.0,2017-07-21 23:00:00,IT_CSUD,4865.0,47.0,4.36443567276001,297.2483215332031,2017.0,7.0,21.0,23.0,75.37697875976566,0.0,0.0,439.0,2017-07,6.0,5.681688926950163,6.0,2017-07-21,cegh,15.175,83.6,5.09,0.0,,,,
125607.0,187114.0,2015-08-01 09:00:00,CZ,6379.0,24.57,6.040500640869141,294.2455139160156,2015.0,8.0,1.0,9.0,69.97192504882817,1365.0,0.0,38.0,2015-08,5.0,4.896070295038827,3.0,2015-08-01,cz,20.325,58.45,7.88,0.0,,,,
55372.0,83819.0,2015-04-05 21:00:00,DK_2,1286.0,25.75,7.262959003448486,277.60888671875,2015.0,4.0,5.0,21.0,40.02599609375004,0.0,115.0,68.0,2015-04,3.0,1.6020803632968932,6.0,2015-04-05,etf,21.175,58.65,7.19,1.0,,,,
976457.0,1466136.0,2019-05-31 13:00:00,NL,11787.0,29.14,7.436657905578613,291.6125183105469,2019.0,5.0,31.0,13.0,65.23253295898442,27.0,360.0,406.0,2019-05,5.0,4.2552833562449885,4.0,2019-05-31,ttf,10.325,56.45,24.46,0.0,,,,
2114452.0,2980265.0,2023-10-09 19:00:00,LT,1295.0,129.57,5.679049491882324,278.23077392578125,2023.0,10.0,9.0,19.0,41.14539306640629,0.0,0.0,301.0,2023-10,3.0,1.6929433705890748,5.0,2023-10-09,etf,42.6,126.15,81.63,0.0,,,,
1744754.0,2528646.0,2022-06-24 02:00:00,IT_SARD,897.0,290.84,3.378051280975342,296.8142395019531,2022.0,6.0,24.0,2.0,74.59563110351567,0.0,0.0,151.0,2022-06,6.0,5.564508179731795,1.0,2022-06-24,cegh,138.0,352.9,83.43,0.0,,,,
797276.0,1189574.0,2018-08-11 08:00:00,DK_1,2082.0,48.46,7.165104866027832,287.9926452636719,2018.0,8.0,11.0,8.0,58.71676147460941,184.0,585.0,487.0,2018-08,4.0,3.4476580780661763,2.0,2018-08-11,etf,23.325,97.0,17.89,0.0,,,,
387078.0,574978.0,2016-10-12 00:00:00,LT,925.0,28.78,6.065365314483643,273.8081359863281,2016.0,10.0,12.0,24.0,33.184644775390666,0.0,0.0,144.0,2016-10,2.0,1.101220648868863,6.0,2016-10-12,etf,15.975,74.9,5.52,0.0,,,,
1955272.0,2783380.0,2023-03-22 18:00:00,IT_CSUD,7176.0,195.0,3.144792079925537,286.4344177246094,2023.0,3.0,22.0,18.0,55.91195190429691,0.0,0.0,53.0,2023-03,4.0,3.1261463657484114,5.0,2023-03-22,cegh,44.875,135.65,89.71,0.0,,,,
1320503.0,1968757.0,2020-11-09 00:00:00,FR,45225.0,32.08,6.202428340911865,284.68267822265625,2020.0,11.0,9.0,24.0,52.758820800781294,0.0,0.0,3063.0,2020-11,4.0,2.783493172288953,6.0,2020-11-09,peg,13.65,51.05,26.55,0.0,,,,
82915.0,124295.0,2015-05-21 21:00:00,FR,51850.0,34.2,6.850571632385254,283.61480712890625,2015.0,5.0,21.0,21.0,50.83665283203129,0.0,0.0,1940.0,2015-05,4.0,2.584365271164475,6.0,2015-05-21,peg,20.95,58.75,7.33,0.0,,,,
1549593.0,2285131.0,2021-10-13 05:00:00,EE,1095.0,223.8,3.7775473594665527,278.3529968261719,2021.0,10.0,13.0,5.0,41.36539428710942,5.0,0.0,6.0,2021-10,3.0,1.7110958445280244,2.0,2021-10-13,etf,86.5,244.95,59.07,0.0,,,,
1594835.0,2346588.0,2021-12-15 06:00:00,DK_2,1929.0,119.94,10.77612590789795,279.79644775390625,2021.0,12.0,15.0,6.0,43.96360595703129,0.0,679.0,332.0,2021-12,3.0,1.9327986487451168,2.0,2021-12-15,etf,118.0,141.5,80.5,0.0,,,,
770043.0,1148116.0,2018-06-26 19:00:00,BG,4074.0,38.38780336,6.524636268615723,289.2080993652344,2018.0,6.0,26.0,19.0,60.90457885742192,0.0,0.0,189.0,2018-06,5.0,3.709367725799925,5.0,2018-06-26,cz,21.7,96.0,15.03,0.0,,,,
295762.0,440434.0,2016-05-12 03:00:00,IT_CSUD,3774.0,33.53,5.733888626098633,287.6876220703125,2016.0,5.0,12.0,3.0,58.16771972656254,0.0,0.0,496.0,2016-05,4.0,3.383483618187933,1.0,2016-05-12,cegh,13.2,47.9,5.81,0.0,,,,
748774.0,1115836.0,2018-05-22 08:00:00,BG,3987.0,65.61921527999999,4.434107780456543,292.0579833984375,2018.0,5.0,22.0,8.0,66.03437011718754,564.0,0.0,93.0,2018-05,5.0,4.360538036773709,2.0,2018-05-22,cz,22.675,89.6,15.95,0.0,,,,
48719.0,73932.0,2015-03-25 17:00:00,NL,13841.0,55.81,5.825242042541504,277.8020935058594,2015.0,3.0,25.0,17.0,40.37376831054692,0.0,1.0,29.0,2015-03,3.0,1.6300411675937223,5.0,2015-03-25,ttf,21.3,61.0,7.01,0.0,,,,
1853316.0,2660977.0,2022-11-12 12:00:00,PL,19034.0,161.0,4.995137691497803,283.4163513183594,2022.0,11.0,12.0,12.0,50.47943237304692,1371.0,0.0,947.0,2022-11,4.0,2.548173092705017,3.0,2022-11-12,pvb,89.375,193.0,75.84,0.0,,,,
485626.0,722383.0,2017-03-20 12:00:00,RO,7491.0,66.188395,6.186890602111816,283.8322448730469,2017.0,3.0,20.0,12.0,51.228040771484416,461.0,0.0,212.0,2017-03,4.0,2.6243121612848697,3.0,2017-03-20,cz,16.2,74.1,4.99,0.0,,,,
804620.0,1200794.0,2018-08-23 16:00:00,NL,14791.0,72.51,8.451078414916992,293.9787902832031,2018.0,8.0,23.0,16.0,69.49182250976567,0.0,116.0,379.0,2018-08,5.0,4.829113395728775,4.0,2018-08-23,ttf,24.9,96.95,20.38,0.0,,,,
2212053.0,3098898.0,2024-02-07 12:00:00,GR,5890.0,76.5,6.064304828643799,288.65399169921875,2024.0,2.0,7.0,12.0,59.90718505859379,2909.0,0.0,1252.0,2024-02,4.0,3.588870821644603,3.0,2024-02-07,cegh,28.3,98.5,62.32,0.0,,,,
1327509.0,1978505.0,2020-11-19 10:00:00,ES,31526.0,37.55,5.582894802093506,287.13555908203125,2020.0,11.0,19.0,10.0,57.17400634765629,4996.0,0.0,6665.0,2020-11,4.0,3.268867001841841,3.0,2020-11-19,pvb,10.0,52.85,26.35,0.0,,,,
2167411.0,3045434.0,2023-12-15 02:00:00,CH,6581.0,77.76,4.022616386413574,271.74090576171875,2023.0,12.0,15.0,2.0,29.463630371093792,0.0,0.0,13.0,2023-12,1.0,0.8681055146444405,1.0,2023-12-15,cegh,31.825,117.0,67.57,0.0,,,,
1286268.0,1921245.0,2020-09-19 02:00:00,SK,2463.0,31.88,4.690336227416992,282.81988525390625,2020.0,9.0,19.0,2.0,49.405793457031294,1.0,0.0,1.0,2020-09,3.0,2.440932427118836,1.0,2020-09-19,cz,11.25,52.05,27.99,0.0,,,,
2165328.0,3042966.0,2023-12-12 13:00:00,ES,30588.0,53.99,7.938202381134033,288.2802734375,2023.0,12.0,12.0,13.0,59.23449218750004,7496.0,0.0,13152.0,2023-12,4.0,3.508725064711004,4.0,2023-12-12,pvb,40.3,117.65,68.24,0.0,,,,
1655699.0,2419853.0,2022-02-28 03:00:00,EE,905.0,98.57,9.253132820129396,269.5579833984375,2022.0,2.0,28.0,3.0,25.534370117187542,0.0,0.0,130.0,2022-02,1.0,0.6520040572815201,1.0,2022-02-28,etf,103.5,254.65,82.21,0.0,,,,
2303859.0,3210085.0,2024-05-29 10:00:00,SE_4,2243.0,22.98,6.339356422424316,289.5303649902344,2024.0,5.0,29.0,10.0,61.48465698242192,444.0,0.0,492.0,2024-05,5.0,3.780363044246085,3.0,2024-05-29,etf,35.5,105.5,73.95,0.0,,,,
1238098.0,1854203.0,2020-07-09 09:00:00,ES,34291.0,43.0,3.3637142181396484,297.4574279785156,2020.0,7.0,9.0,9.0,75.75337036132817,7329.0,0.0,1318.0,2020-07,6.0,5.738573121100552,3.0,2020-07-09,pvb,10.0,49.2,28.61,0.0,,,,
1455568.0,2156801.0,2021-05-29 04:00:00,IT_SUD,1750.0,88.69,3.785127639770508,289.4366149902344,2021.0,5.0,29.0,4.0,61.31590698242192,260.0,0.0,109.0,2021-05,5.0,3.759640449077017,1.0,2021-05-29,cegh,24.85,86.1,51.03,0.0,,,,
1786892.0,2580001.0,2022-08-17 23:00:00,IT_CNOR,2168.0,479.9,4.260927677154541,298.0932922363281,2022.0,8.0,17.0,23.0,76.89792602539066,0.0,0.0,45.0,2022-08,6.0,5.913291027006454,6.0,2022-08-17,cegh,208.0,361.0,95.8,0.0,,,,
470152.0,699182.0,2017-02-23 17:00:00,PT,6268.0,57.5,4.384038925170898,287.8966979980469,2017.0,2.0,23.0,17.0,58.544056396484415,18.0,0.0,593.0,2017-02,4.0,3.4274065393547475,5.0,2017-02-23,cz,18.25,82.35,5.35,0.0,,,,
555873.0,825215.0,2017-07-11 04:00:00,IT_NORD,18734.0,43.01,3.7630481719970703,290.0950622558594,2017.0,7.0,11.0,4.0,62.50111206054692,68.0,0.0,14.0,2017-07,5.0,3.906389008805043,1.0,2017-07-11,cegh,14.925,84.65,5.33,0.0,,,,
471066.0,700554.0,2017-02-25 04:00:00,GR,4446.0,43.0,7.476851940155029,284.90509033203125,2017.0,2.0,25.0,4.0,53.15916259765629,0.0,0.0,847.0,2017-02,4.0,2.8258965680840595,1.0,2017-02-25,cegh,18.5,82.25,5.39,0.0,,,,
1891968.0,2708053.0,2023-01-01 20:00:00,SK,2522.0,44.43,5.162177562713623,279.0111999511719,2023.0,1.0,1.0,20.0,42.550159912109415,0.0,0.0,1.0,2023-01,3.0,1.8105161085460832,5.0,2023-01-01,cz,80.0,227.9,82.26,1.0,,,,
1191441.0,1787787.0,2020-04-30 23:00:00,IT_SUD,1855.0,18.99,6.795450210571289,286.2637023925781,2020.0,4.0,30.0,23.0,55.604664306640665,0.0,0.0,2114.0,2020-04,4.0,3.0918786926541983,6.0,2020-04-30,cegh,7.6,39.95,19.57,0.0,,,,
981840.0,1474412.0,2019-06-09 05:00:00,CZ,5354.0,19.11,4.075009346008301,287.196044921875,2019.0,6.0,9.0,5.0,57.28288085937504,397.0,0.0,38.0,2019-06,4.0,3.281328439549356,2.0,2019-06-09,cz,11.35,52.45,24.51,0.0,,,,
1674229.0,2442452.0,2022-03-24 06:00:00,CZ,8900.0,305.07,4.066267013549805,278.68670654296875,2022.0,3.0,24.0,6.0,41.96607177734379,486.0,0.0,20.0,2022-03,3.0,1.7611511804211712,2.0,2022-03-24,cz,96.725,325.0,78.24,0.0,,,,
,,2024-10-11 00:00:00,FR,40477.0,71.96,4.820570468902588,283.2979736328125,2024.0,10.0,11.0,24.0,50.26635253906254,0.0,97.0,1632.0,2024-10,4.0,2.5267061975813188,6.0,2024-10-11 00:00:00,peg,39.35,119.85,64.62,,0.0,97.0,1632.0,
1262819.0,1888592.0,2020-08-15 04:00:00,CH,5719.0,28.43,2.015071153640747,286.6196594238281,2020.0,8.0,15.0,4.0,56.24538696289066,2.0,0.0,1.0,2020-08,4.0,3.163543554605311,1.0,2020-08-15,cegh,9.475,49.4,25.48,0.0,,,,
921709.0,1381878.0,2019-03-04 17:00:00,NL,15828.0,44.52,15.60173511505127,280.26336669921875,2019.0,3.0,4.0,17.0,44.80406005859379,0.0,798.0,878.0,2019-03,3.0,2.00740379773408,5.0,2019-03-04,ttf,22.475,75.25,23.13,0.0,,,,
647343.0,959848.0,2017-12-05 00:00:00,SK,3252.0,27.15,6.539089679718018,270.872314453125,2017.0,12.0,5.0,24.0,27.90016601562504,0.0,0.0,0.0,2017-12,1.0,0.7784192636994384,6.0,2017-12-05,cz,21.3,93.5,7.43,0.0,,,,
1263604.0,1889683.0,2020-08-16 08:00:00,BG,3701.0,23.83132012,5.017348289489746,293.90936279296875,2020.0,8.0,16.0,8.0,69.3668530273438,299.0,0.0,115.0,2020-08,5.0,4.811760298917115,2.0,2020-08-16,cz,7.725,49.4,25.48,0.0,,,,
412353.0,612602.0,2016-11-22 12:00:00,FR,65435.0,65.01,6.579002857208252,283.11407470703125,2016.0,11.0,22.0,12.0,49.93533447265629,1055.0,0.0,2197.0,2016-11,3.0,2.493537628896056,3.0,2016-11-22,peg,17.6,86.7,5.51,0.0,,,,
922838.0,1383571.0,2019-03-06 12:00:00,CH,8569.0,38.33,7.685944080352783,278.6692199707031,2019.0,3.0,6.0,12.0,41.93459594726566,158.0,0.0,35.0,2019-03,3.0,1.7585103372604298,3.0,2019-03-06,cegh,21.85,73.6,22.13,0.0,,,,
1908725.0,2727861.0,2023-01-23 00:00:00,IT_SUD,1408.0,164.8,9.57929515838623,278.3699645996094,2023.0,1.0,23.0,24.0,41.39593627929692,0.0,4.0,1963.0,2023-01,3.0,1.713623540439611,6.0,2023-01-23,cegh,71.825,172.4,84.46,0.0,,,,
1754500.0,2540525.0,2022-07-06 19:00:00,CH,6550.0,391.1,4.345271110534668,288.4325866699219,2022.0,7.0,6.0,19.0,59.508656005859415,0.0,0.0,13.0,2022-07,4.0,3.541280139623708,5.0,2022-07-06,cegh,171.25,385.5,83.22,0.0,,,,
326976.0,486543.0,2016-07-03 16:00:00,RO,5846.0,33.218507,3.41745924949646,298.4052734375,2016.0,7.0,3.0,16.0,77.45949218750005,69.0,0.0,63.0,2016-07,6.0,5.999972929945381,4.0,2016-07-03,cz,13.75,56.4,4.62,0.0,,,,
550001.0,816628.0,2017-07-01 18:00:00,IT_SUD,3486.0,69.0,5.242746353149414,297.1561889648437,2017.0,7.0,1.0,18.0,75.21114013671868,1.0,0.0,454.0,2017-07,6.0,5.656715600665136,5.0,2017-07-01,cegh,14.85,79.15,5.03,0.0,,,,
1721629.0,2500508.0,2022-05-25 00:00:00,SK,2552.0,170.51,3.718729019165039,287.1358337402344,2022.0,5.0,25.0,24.0,57.17450073242192,0.0,0.0,0.0,2022-05,4.0,3.2689235340017144,6.0,2022-05-25,cz,87.9,330.0,81.4,0.0,,,,
520631.0,773695.0,2017-05-15 16:00:00,GR,5816.0,52.0,6.141361236572266,294.0504455566406,2017.0,5.0,15.0,16.0,69.62080200195317,145.0,0.0,271.0,2017-05,5.0,4.847056071395167,4.0,2017-05-15,cegh,15.5,73.0,4.39,0.0,,,,
2069014.0,2923636.0,2023-08-13 10:00:00,SE_2,1319.0,6.01,3.611892700195313,287.8277587890625,2023.0,8.0,13.0,10.0,58.41996582031254,10.0,0.0,346.0,2023-08,4.0,3.4128924064464856,3.0,2023-08-13,etf,37.8,115.85,86.8,1.0,,,,
1549291.0,2284722.0,2021-10-12 19:00:00,EE,908.0,140.0,4.947144508361816,280.2353515625,2021.0,10.0,12.0,19.0,44.75363281250005,0.0,0.0,18.0,2021-10,3.0,2.0028876499160804,5.0,2021-10-12,etf,86.5,243.15,58.93,0.0,,,,
1265409.0,1892183.0,2020-08-19 00:00:00,ES,23178.0,32.52,4.564177513122559,294.6776733398437,2020.0,8.0,19.0,24.0,70.74981201171869,379.0,0.0,5004.0,2020-08,6.0,5.005535899693534,6.0,2020-08-19,pvb,10.0,49.2,26.23,0.0,,,,
